employee_id,department,Location,Supervisor,date,punchin1,punchout1,punchin2,punchout2,punchin3,punchout3,year,pay_rate,hours_worked,break_length_1,break_length_2
9424,PROCUREMENT,LA,Christopher,2022-12-01,12/1/22 8:09,12/1/22 12:16,12/1/22 12:47,12/1/22 16:31,,,2022,23.0,7.8,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2022-12-02,12/2/22 8:07,12/2/22 12:16,12/2/22 12:48,12/2/22 16:34,,,2022,23.0,7.9,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2022-12-05,12/5/22 8:03,12/5/22 12:19,12/5/22 12:50,12/5/22 16:32,,,2022,23.0,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2022-12-06,12/6/22 8:03,12/6/22 12:22,12/6/22 12:54,12/6/22 16:31,,,2022,23.0,7.9,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2022-12-07,12/7/22 8:00,12/7/22 12:20,12/7/22 12:53,12/7/22 16:31,,,2022,23.0,8.0,0 days 00:33:00,
9424,PROCUREMENT,LA,Christopher,2022-12-08,12/8/22 8:04,12/8/22 12:17,12/8/22 12:48,12/8/22 16:33,,,2022,23.0,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2022-12-09,12/9/22 8:05,12/9/22 12:20,12/9/22 12:52,12/9/22 16:39,,,2022,23.0,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2022-12-13,12/13/22 8:05,12/13/22 12:21,12/13/22 12:51,12/13/22 16:31,,,2022,23.0,7.9,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2022-12-14,12/14/22 8:03,12/14/22 12:19,12/14/22 12:50,12/14/22 16:33,,,2022,23.0,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2022-12-15,12/15/22 8:04,12/15/22 12:19,12/15/22 12:49,12/15/22 16:31,,,2022,23.0,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2022-12-16,12/16/22 8:04,12/16/22 12:22,12/16/22 12:52,12/16/22 16:29,,,2022,23.0,7.9,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2022-12-19,12/19/22 8:03,12/19/22 12:18,12/19/22 12:49,12/19/22 16:31,,,2022,23.0,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2022-12-20,12/20/22 8:01,12/20/22 12:20,12/20/22 12:50,12/20/22 16:32,,,2022,23.0,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2022-12-21,12/21/22 8:02,12/21/22 12:21,12/21/22 12:53,12/21/22 16:32,,,2022,23.0,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2022-12-22,12/22/22 8:04,12/22/22 12:23,12/22/22 12:53,12/22/22 16:33,,,2022,23.0,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2022-12-23,12/23/22 7:07,12/23/22 12:00,12/23/22 12:30,12/23/22 15:30,,,2022,23.0,7.9,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2022-12-27,12/27/22 8:05,12/27/22 12:31,12/27/22 13:01,12/27/22 16:31,,,2022,23.0,7.9,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2022-12-28,12/28/22 8:03,12/28/22 12:22,12/28/22 12:52,12/28/22 16:32,,,2022,23.0,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2022-12-29,12/29/22 8:01,12/29/22 12:20,12/29/22 12:52,12/29/22 16:32,,,2022,23.0,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2022-12-30,12/30/22 7:02,12/30/22 11:29,12/30/22 11:59,12/30/22 15:32,,,2022,23.0,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-01-03,1/3/23 8:06,1/3/23 12:21,1/3/23 12:51,1/3/23 16:32,,,2023,23.5,7.9,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-01-04,1/4/23 8:01,1/4/23 12:21,1/4/23 12:52,1/4/23 16:33,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-01-10,1/10/23 8:04,1/10/23 12:20,1/10/23 12:51,1/10/23 16:32,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-01-11,1/11/23 8:03,1/11/23 12:20,1/11/23 12:52,1/11/23 16:32,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-01-12,1/12/23 8:02,1/12/23 12:22,1/12/23 12:53,1/12/23 16:37,,,2023,23.5,8.1,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-01-13,1/13/23 8:04,1/13/23 12:30,1/13/23 13:01,1/13/23 16:36,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-01-16,1/16/23 8:01,1/16/23 12:20,1/16/23 12:51,1/16/23 16:34,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-01-17,1/17/23 8:03,1/17/23 12:20,1/17/23 12:51,1/17/23 16:35,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-01-18,1/18/23 8:02,1/18/23 12:19,1/18/23 12:51,1/18/23 16:33,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-01-19,1/19/23 8:03,1/19/23 12:26,1/19/23 12:57,1/19/23 16:35,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-01-20,1/20/23 8:01,1/20/23 12:20,1/20/23 12:51,1/20/23 16:34,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-01-23,1/23/23 8:01,1/23/23 12:20,1/23/23 12:50,1/23/23 16:33,,,2023,23.5,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-01-24,1/24/23 8:01,1/24/23 12:15,1/24/23 12:46,1/24/23 16:33,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-01-25,1/25/23 8:02,1/25/23 12:25,1/25/23 12:56,1/25/23 16:41,,,2023,23.5,8.1,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-01-26,1/26/23 8:03,1/26/23 12:24,1/26/23 12:56,1/26/23 16:36,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-01-27,1/27/23 8:06,1/27/23 12:15,1/27/23 12:49,1/27/23 16:32,,,2023,23.5,7.9,0 days 00:34:00,
9424,PROCUREMENT,LA,Christopher,2023-01-30,1/30/23 8:04,1/30/23 12:19,1/30/23 12:50,1/30/23 16:31,,,2023,23.5,7.9,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-01-31,1/31/23 8:01,1/31/23 12:20,1/31/23 12:52,1/31/23 16:37,,,2023,23.5,8.1,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-02-01,2/1/23 8:04,2/1/23 12:24,2/1/23 12:56,2/1/23 16:35,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-02-02,2/2/23 8:08,2/2/23 12:31,2/2/23 13:02,2/2/23 16:32,,,2023,23.5,7.9,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-02-03,2/3/23 8:03,2/3/23 12:19,2/3/23 12:50,2/3/23 16:38,,,2023,23.5,8.1,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-02-06,2/6/23 8:05,2/6/23 12:18,2/6/23 12:49,2/6/23 16:32,,,2023,23.5,7.9,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-02-07,2/7/23 8:09,2/7/23 12:33,2/7/23 13:10,2/7/23 16:32,,,2023,23.5,7.8,0 days 00:37:00,
9424,PROCUREMENT,LA,Christopher,2023-02-08,2/8/23 8:02,2/8/23 12:20,2/8/23 12:51,2/8/23 16:31,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-02-09,2/9/23 8:02,2/9/23 12:20,2/9/23 12:51,2/9/23 16:32,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-02-10,2/10/23 8:04,2/10/23 12:15,2/10/23 12:46,2/10/23 16:33,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-02-13,2/13/23 8:03,2/13/23 12:22,2/13/23 12:53,2/13/23 16:32,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-02-14,2/14/23 8:04,2/14/23 12:20,2/14/23 12:52,2/14/23 16:35,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-02-16,2/16/23 8:03,2/16/23 12:26,2/16/23 12:57,2/16/23 16:31,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-02-17,2/17/23 8:06,2/17/23 12:25,2/17/23 12:56,2/17/23 16:32,,,2023,23.5,7.9,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-02-20,2/20/23 8:03,2/20/23 12:21,2/20/23 12:51,2/20/23 16:35,,,2023,23.5,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-02-21,2/21/23 8:06,2/21/23 12:22,2/21/23 12:54,2/21/23 16:33,,,2023,23.5,7.9,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-02-22,2/22/23 8:13,2/22/23 12:30,2/22/23 13:00,2/22/23 16:30,,,2023,23.5,7.8,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-02-23,2/23/23 8:00,2/23/23 12:30,2/23/23 13:00,2/23/23 21:00,,,2023,23.5,12.5,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-02-24,2/24/23 8:00,2/24/23 12:30,2/24/23 13:00,2/24/23 18:30,,,2023,23.5,10.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-02-25,2/25/23 9:00,2/25/23 12:30,2/25/23 13:00,2/25/23 16:00,,,2023,23.5,6.5,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-02-26,2/26/23 9:00,2/26/23 12:30,2/26/23 13:00,2/26/23 18:00,,,2023,23.5,8.5,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-02-27,2/27/23 9:00,2/27/23 12:30,2/27/23 13:00,2/27/23 18:00,,,2023,23.5,8.5,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-02-28,2/28/23 9:00,2/28/23 12:30,2/28/23 13:00,2/28/23 18:00,,,2023,23.5,8.5,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-03-01,3/1/23 9:30,3/1/23 12:30,3/1/23 13:00,3/1/23 21:00,,,2023,23.5,11.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-03-02,3/2/23 8:00,3/2/23 12:30,3/2/23 13:00,3/2/23 19:00,,,2023,23.5,10.5,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-03-03,3/3/23 8:06,3/3/23 12:27,3/3/23 12:58,3/3/23 16:32,,,2023,23.5,7.9,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-03-06,3/6/23 8:04,3/6/23 12:32,3/6/23 13:02,3/6/23 16:38,,,2023,23.5,8.1,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-03-07,3/7/23 8:04,3/7/23 12:29,3/7/23 13:01,3/7/23 16:32,,,2023,23.5,7.9,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-03-08,3/8/23 8:05,3/8/23 12:26,3/8/23 12:58,3/8/23 16:31,,,2023,23.5,7.9,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-03-09,3/9/23 8:04,3/9/23 12:27,3/9/23 12:58,3/9/23 16:31,,,2023,23.5,7.9,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-03-10,3/10/23 8:02,3/10/23 12:15,3/10/23 12:47,3/10/23 16:31,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-03-13,3/13/23 8:04,3/13/23 12:30,3/13/23 13:01,3/13/23 16:34,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-03-14,3/14/23 10:00,3/14/23 12:47,3/14/23 13:22,3/14/23 16:34,,,2023,23.5,6.0,0 days 00:35:00,
9424,PROCUREMENT,LA,Christopher,2023-03-15,3/15/23 8:09,3/15/23 12:25,3/15/23 12:58,3/15/23 16:35,,,2023,23.5,7.9,0 days 00:33:00,
9424,PROCUREMENT,LA,Christopher,2023-03-16,3/16/23 8:05,3/16/23 12:33,3/16/23 13:04,3/16/23 16:34,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-03-17,3/17/23 8:06,3/17/23 12:29,3/17/23 13:02,3/17/23 16:33,,,2023,23.5,7.9,0 days 00:33:00,
9424,PROCUREMENT,LA,Christopher,2023-03-20,3/20/23 8:06,3/20/23 12:28,3/20/23 12:59,3/20/23 16:32,,,2023,23.5,7.9,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-03-21,3/21/23 8:05,3/21/23 12:28,3/21/23 12:59,3/21/23 16:30,,,2023,23.5,7.9,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-03-22,3/22/23 8:07,3/22/23 12:29,3/22/23 13:00,3/22/23 16:33,,,2023,23.5,7.9,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-03-23,3/23/23 8:14,3/23/23 12:20,3/23/23 12:51,3/23/23 16:33,,,2023,23.5,7.8,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-03-24,3/24/23 8:04,3/24/23 12:38,3/24/23 13:08,3/24/23 16:37,,,2023,23.5,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-03-27,3/27/23 8:06,3/27/23 12:19,3/27/23 12:49,3/27/23 16:35,,,2023,23.5,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-03-28,3/28/23 8:04,3/28/23 12:22,3/28/23 12:52,3/28/23 16:33,,,2023,23.5,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-03-29,3/29/23 8:09,3/29/23 12:21,3/29/23 12:51,3/29/23 16:31,,,2023,23.5,7.9,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-03-30,3/30/23 8:03,3/30/23 12:18,3/30/23 12:50,3/30/23 16:33,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-03-31,3/31/23 8:05,3/31/23 12:30,3/31/23 13:01,3/31/23 16:33,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-04-03,4/3/23 8:09,4/3/23 12:27,4/3/23 12:58,4/3/23 16:31,,,2023,23.5,7.8,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-04-04,4/4/23 9:42,4/4/23 12:29,4/4/23 13:01,4/4/23 16:31,,,2023,23.5,6.3,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-04-05,4/5/23 8:07,4/5/23 12:19,4/5/23 12:51,4/5/23 16:31,,,2023,23.5,7.9,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-04-06,4/6/23 8:06,4/6/23 12:31,4/6/23 13:04,4/6/23 16:32,,,2023,23.5,7.9,0 days 00:33:00,
9424,PROCUREMENT,LA,Christopher,2023-04-07,4/7/23 8:04,4/7/23 12:30,4/7/23 13:01,4/7/23 16:32,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-04-10,4/10/23 8:05,4/10/23 12:25,4/10/23 12:57,4/10/23 16:36,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-04-11,4/11/23 8:06,4/11/23 12:28,4/11/23 13:01,4/11/23 16:35,,,2023,23.5,7.9,0 days 00:33:00,
9424,PROCUREMENT,LA,Christopher,2023-04-12,4/12/23 8:08,4/12/23 12:24,4/12/23 12:55,4/12/23 16:36,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-04-13,4/13/23 8:06,4/13/23 12:30,4/13/23 13:01,4/13/23 16:39,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-04-14,4/14/23 8:08,4/14/23 12:15,4/14/23 12:45,4/14/23 16:35,,,2023,23.5,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-04-17,4/17/23 8:08,4/17/23 12:24,4/17/23 12:57,4/17/23 16:36,,,2023,23.5,7.9,0 days 00:33:00,
9424,PROCUREMENT,LA,Christopher,2023-04-18,4/18/23 8:09,4/18/23 12:26,4/18/23 12:57,4/18/23 16:32,,,2023,23.5,7.9,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-04-19,4/19/23 8:08,4/19/23 12:33,4/19/23 13:04,4/19/23 16:34,,,2023,23.5,7.9,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-04-20,4/20/23 8:08,4/20/23 12:28,4/20/23 13:01,4/20/23 16:35,,,2023,23.5,7.9,0 days 00:33:00,
9424,PROCUREMENT,LA,Christopher,2023-04-21,4/21/23 8:04,4/21/23 12:30,4/21/23 13:01,4/21/23 16:32,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-04-24,4/24/23 8:06,4/24/23 12:18,4/24/23 12:49,4/24/23 16:34,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-04-25,4/25/23 8:07,4/25/23 12:33,4/25/23 13:04,4/25/23 16:33,,,2023,23.5,7.9,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-04-26,4/26/23 8:06,4/26/23 12:23,4/26/23 12:56,4/26/23 16:34,,,2023,23.5,7.9,0 days 00:33:00,
9424,PROCUREMENT,LA,Christopher,2023-04-27,4/27/23 8:04,4/27/23 12:22,4/27/23 12:56,4/27/23 16:35,,,2023,23.5,8.0,0 days 00:34:00,
9424,PROCUREMENT,LA,Christopher,2023-04-28,4/28/23 8:06,4/28/23 12:22,4/28/23 12:54,4/28/23 16:34,,,2023,23.5,7.9,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-05-01,5/1/23 8:02,5/1/23 12:25,5/1/23 12:56,5/1/23 16:34,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-05-02,5/2/23 8:00,5/2/23 12:26,5/2/23 12:57,5/2/23 16:35,,,2023,23.5,8.1,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-05-03,5/3/23 8:01,5/3/23 12:23,5/3/23 12:54,5/3/23 16:34,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-05-04,5/4/23 8:03,5/4/23 12:24,5/4/23 12:56,5/4/23 16:33,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-05-05,5/5/23 8:05,5/5/23 12:31,5/5/23 13:03,5/5/23 16:37,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-05-08,5/8/23 8:02,5/8/23 12:33,5/8/23 13:04,5/8/23 16:33,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-05-09,5/9/23 8:04,5/9/23 12:27,5/9/23 12:57,5/9/23 16:34,,,2023,23.5,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-05-10,5/10/23 8:02,5/10/23 12:17,5/10/23 12:49,5/10/23 16:34,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-05-11,5/11/23 8:03,5/11/23 12:28,5/11/23 12:59,5/11/23 16:36,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-05-12,5/12/23 8:05,5/12/23 12:27,5/12/23 12:57,5/12/23 16:38,,,2023,23.5,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-05-16,5/16/23 8:04,5/16/23 12:28,5/16/23 12:58,5/16/23 16:33,,,2023,23.5,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-05-17,5/17/23 8:06,5/17/23 12:24,5/17/23 13:01,5/17/23 16:32,,,2023,23.5,7.8,0 days 00:37:00,
9424,PROCUREMENT,LA,Christopher,2023-05-18,5/18/23 8:03,5/18/23 12:35,5/18/23 13:06,5/18/23 16:35,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-05-19,5/19/23 8:05,5/19/23 12:33,5/19/23 13:04,5/19/23 16:31,,,2023,23.5,7.9,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-05-22,5/22/23 8:06,5/22/23 12:30,5/22/23 13:02,5/22/23 16:36,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-05-23,5/23/23 8:08,5/23/23 12:28,5/23/23 12:59,5/23/23 16:34,,,2023,23.5,7.9,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-05-24,5/24/23 8:02,5/24/23 12:32,5/24/23 13:04,5/24/23 16:36,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-05-25,5/25/23 8:02,5/25/23 12:32,5/25/23 13:04,5/25/23 16:35,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-05-26,5/26/23 8:02,5/26/23 12:33,5/26/23 13:05,5/26/23 16:30,,,2023,23.5,7.9,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-05-30,5/30/23 8:02,5/30/23 12:32,5/30/23 13:05,5/30/23 16:32,,,2023,23.5,8.0,0 days 00:33:00,
9424,PROCUREMENT,LA,Christopher,2023-05-31,5/31/23 8:04,5/31/23 12:35,5/31/23 13:10,5/31/23 16:32,,,2023,23.5,7.9,0 days 00:35:00,
9424,PROCUREMENT,LA,Christopher,2023-06-01,6/1/23 8:03,6/1/23 12:35,6/1/23 13:06,6/1/23 16:33,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-06-02,6/2/23 8:04,6/2/23 12:14,6/2/23 12:47,6/2/23 16:35,,,2023,23.5,8.0,0 days 00:33:00,
9424,PROCUREMENT,LA,Christopher,2023-06-05,6/5/23 8:03,6/5/23 12:39,6/5/23 13:10,6/5/23 16:32,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-06-06,6/6/23 8:02,6/6/23 12:25,6/6/23 12:57,6/6/23 16:41,,,2023,23.5,8.1,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-06-07,6/7/23 8:03,6/7/23 12:39,6/7/23 13:11,6/7/23 16:33,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-06-08,6/8/23 8:08,6/8/23 12:16,6/8/23 12:48,6/8/23 16:33,,,2023,23.5,7.9,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-06-09,6/9/23 8:04,6/9/23 12:20,6/9/23 12:53,6/9/23 16:35,,,2023,23.5,8.0,0 days 00:33:00,
9424,PROCUREMENT,LA,Christopher,2023-06-12,6/12/23 8:02,6/12/23 12:27,6/12/23 12:58,6/12/23 16:31,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-06-13,6/13/23 8:03,6/13/23 12:31,6/13/23 13:03,6/13/23 16:31,,,2023,23.5,7.9,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-06-14,6/14/23 8:02,6/14/23 12:26,6/14/23 12:58,6/14/23 16:34,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-06-15,6/15/23 8:05,6/15/23 10:45,,,,,2023,23.5,2.7,,
9424,PROCUREMENT,LA,Christopher,2023-06-19,6/19/23 8:02,6/19/23 12:28,6/19/23 13:00,6/19/23 16:32,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-06-20,6/20/23 8:03,6/20/23 12:30,6/20/23 13:01,6/20/23 16:32,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-06-21,6/21/23 8:02,6/21/23 12:28,6/21/23 12:59,6/21/23 16:35,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-06-22,6/22/23 8:04,6/22/23 12:34,6/22/23 13:06,6/22/23 16:32,,,2023,23.5,7.9,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-06-23,6/23/23 8:04,6/23/23 12:24,6/23/23 12:56,6/23/23 16:32,,,2023,23.5,7.9,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-06-26,6/26/23 8:01,6/26/23 12:17,6/26/23 12:49,6/26/23 16:38,,,2023,23.5,8.1,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-06-27,6/27/23 8:01,6/27/23 12:36,6/27/23 13:07,6/27/23 16:32,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-06-28,6/28/23 8:03,6/28/23 12:28,6/28/23 13:00,6/28/23 16:34,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-06-29,6/29/23 8:05,6/29/23 12:33,6/29/23 13:03,6/29/23 16:42,,,2023,23.5,8.1,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-06-30,6/30/23 8:03,6/30/23 12:43,6/30/23 13:14,6/30/23 16:31,,,2023,23.5,8.0,0 days 00:31:00,
9424,PROCUREMENT,LA,Christopher,2023-07-03,7/3/23 7:33,7/3/23 11:43,,,,,2023,23.5,4.2,,
9424,PROCUREMENT,LA,Christopher,2023-07-05,7/5/23 8:04,7/5/23 12:30,7/5/23 13:00,7/5/23 16:34,,,2023,23.5,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-07-06,7/6/23 8:03,7/6/23 12:40,7/6/23 13:12,7/6/23 16:36,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-07-07,7/7/23 8:02,7/7/23 12:23,7/7/23 13:00,7/7/23 16:35,,,2023,23.5,7.9,0 days 00:37:00,
9424,PROCUREMENT,LA,Christopher,2023-07-10,7/10/23 8:03,7/10/23 12:25,7/10/23 12:57,7/10/23 16:34,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-07-11,7/11/23 8:04,7/11/23 12:26,7/11/23 12:58,7/11/23 16:33,,,2023,23.5,8.0,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-07-12,7/12/23 8:03,7/12/23 12:26,7/12/23 12:58,7/12/23 16:31,,,2023,23.5,7.9,0 days 00:32:00,
9424,PROCUREMENT,LA,Christopher,2023-07-13,7/13/23 8:05,7/13/23 12:35,7/13/23 13:05,7/13/23 16:35,,,2023,23.5,8.0,0 days 00:30:00,
9424,PROCUREMENT,LA,Christopher,2023-07-14,7/14/23 8:01,7/14/23 12:30,7/14/23 13:01,7/14/23 16:32,,,2023,23.5,8.0,0 days 00:31:00,
