Time Rates - violations
employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,close_break,break_required,illegal_breaks_max,illegal_breaks_min,violations_max,violations_min,pay_rate,expected_pay,true_pay_max,true_pay_min,violation_loss_max,violation_loss_min,,,
9424,2023,8.016666667,4.383333333,3.633333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,188.3916667,188.3916667,188.3916667,0,0,,,
9424,2023,8.033333334,4.316666667,3.716666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,188.7833333,188.7833333,188.7833333,0,0,,,
9424,2023,8.033333334,4.316666667,3.716666667,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,188.7833333,212.2833333,212.2833333,-23.5,-23.5,,,
9424,2023,8.016666667,4.233333333,3.783333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,188.3916667,188.3916667,188.3916667,0,0,,,
9424,2023,8.133333333,4.383333333,3.75,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,191.1333333,191.1333333,191.1333333,0,0,,,
9424,2023,8.016666667,4.35,3.666666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,188.3916667,188.3916667,188.3916667,0,0,,,
9424,2023,7.866666666,4.15,3.716666667,0,0.5666666668,0,1,0,Y,OK,OK,0,0,23.5,184.8666667,184.8666667,184.8666667,0,0,,,
9424,2023,7.933333334,4.25,3.683333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,186.4333333,186.4333333,186.4333333,0,0,,,
9424,2023,8.066666667,4.316666667,3.75,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,189.5666667,189.5666667,189.5666667,0,0,,,
9424,2023,7.983333333,4.333333333,3.65,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,7.883333333,4.383333333,3.5,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,185.2583333,185.2583333,185.2583333,0,0,,,
9424,2023,8.066666667,4.266666667,3.8,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,189.5666667,189.5666667,189.5666667,0,0,,,
9424,2023,7.933333333,4.216666667,3.716666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,186.4333333,186.4333333,186.4333333,0,0,,,
9424,2023,7.766666667,4.4,3.366666667,0,0.6166666666,0,1,0,Y,OK,OK,0,0,23.5,182.5166667,182.5166667,182.5166667,0,0,,,
9424,2023,7.966666667,4.3,3.666666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,7.983333333,4.3,3.683333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,7.966666667,4.183333333,3.783333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,7.966666666,4.316666667,3.65,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,7.983333333,4.266666667,3.716666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,7.95,4.383333333,3.566666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,7.916666666,4.316666667,3.6,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,186.0416667,186.0416667,186.0416667,0,0,,,
9424,2023,8.033333333,4.3,3.733333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,188.7833333,188.7833333,188.7833333,0,0,,,
9424,2023,7.916666667,4.266666667,3.65,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,186.0416667,186.0416667,186.0416667,0,0,,,
9424,2023,7.783333333,4.283333333,3.5,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,182.9083333,206.4083333,206.4083333,-23.5,-23.5,,,
9424,2023,12.5,4.5,8,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,293.75,317.25,317.25,-23.5,-23.5,,,
9424,2023,10,4.5,5.5,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,235,258.5,258.5,-23.5,-23.5,,,
9424,2023,6.5,3.5,3,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,152.75,176.25,176.25,-23.5,-23.5,,,
9424,2023,8.5,3.5,5,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,199.75,223.25,223.25,-23.5,-23.5,,,
9424,2023,8.5,3.5,5,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,199.75,223.25,223.25,-23.5,-23.5,,,
9424,2023,8.5,3.5,5,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,199.75,223.25,223.25,-23.5,-23.5,,,
9424,2023,11,3,8,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,258.5,282,282,-23.5,-23.5,,,
9424,2023,10.5,4.5,6,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,246.75,270.25,270.25,-23.5,-23.5,,,
9424,2023,7.916666667,4.35,3.566666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,186.0416667,186.0416667,186.0416667,0,0,,,
9424,2023,8.066666667,4.466666667,3.6,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,189.5666667,189.5666667,189.5666667,0,0,,,
9424,2023,7.933333333,4.416666667,3.516666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,186.4333333,186.4333333,186.4333333,0,0,,,
9424,2023,7.9,4.35,3.55,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,185.65,185.65,185.65,0,0,,,
9424,2023,7.933333334,4.383333333,3.55,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,186.4333333,186.4333333,186.4333333,0,0,,,
9424,2023,7.95,4.216666667,3.733333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,7.983333334,4.433333333,3.55,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,5.983333333,2.783333333,3.2,0,0.5833333333,0,1,0,C,OK,OK,0,0,23.5,140.6083333,140.6083333,140.6083333,0,0,,,
9424,2023,7.883333333,4.266666667,3.616666667,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,185.2583333,185.2583333,185.2583333,0,0,,,
9424,2023,7.966666667,4.466666667,3.5,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,7.9,4.383333333,3.516666667,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,185.65,185.65,185.65,0,0,,,
9424,2023,7.916666666,4.366666667,3.55,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,186.0416667,186.0416667,186.0416667,0,0,,,
9424,2023,7.9,4.383333333,3.516666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,185.65,185.65,185.65,0,0,,,
9424,2023,7.916666667,4.366666667,3.55,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,186.0416667,186.0416667,186.0416667,0,0,,,
9424,2023,7.8,4.1,3.7,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,183.3,183.3,183.3,0,0,,,
9424,2023,8.05,4.566666667,3.483333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,189.175,189.175,189.175,0,0,,,
9424,2023,7.983333333,4.216666667,3.766666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,7.983333333,4.3,3.683333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,7.866666667,4.2,3.666666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,184.8666667,184.8666667,184.8666667,0,0,,,
9424,2023,7.966666667,4.25,3.716666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,7.95,4.416666667,3.533333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,7.85,4.3,3.55,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,184.475,184.475,184.475,0,0,,,
9424,2023,6.283333333,2.783333333,3.5,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,147.6583333,147.6583333,147.6583333,0,0,,,
9424,2023,7.866666667,4.2,3.666666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,184.8666667,184.8666667,184.8666667,0,0,,,
9424,2023,7.883333333,4.416666667,3.466666667,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,185.2583333,185.2583333,185.2583333,0,0,,,
9424,2023,7.95,4.433333333,3.516666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,7.983333333,4.333333333,3.65,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,7.933333333,4.366666667,3.566666667,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,186.4333333,186.4333333,186.4333333,0,0,,,
9424,2023,7.95,4.266666667,3.683333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,8.033333333,4.4,3.633333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,188.7833333,188.7833333,188.7833333,0,0,,,
9424,2023,7.95,4.116666667,3.833333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,7.916666667,4.266666667,3.65,0,0.5499999999,0,1,0,Y,OK,OK,0,0,23.5,186.0416667,186.0416667,186.0416667,0,0,,,
9424,2023,7.866666667,4.283333333,3.583333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,184.8666667,184.8666667,184.8666667,0,0,,,
9424,2023,7.916666667,4.416666667,3.5,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,186.0416667,186.0416667,186.0416667,0,0,,,
9424,2023,7.9,4.333333333,3.566666667,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,185.65,185.65,185.65,0,0,,,
9424,2023,7.95,4.433333333,3.516666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,7.95,4.2,3.75,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,7.916666667,4.433333333,3.483333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,186.0416667,186.0416667,186.0416667,0,0,,,
9424,2023,7.916666667,4.283333333,3.633333333,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,186.0416667,186.0416667,186.0416667,0,0,,,
9424,2023,7.95,4.3,3.65,0,0.5666666668,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,7.933333333,4.266666667,3.666666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,186.4333333,186.4333333,186.4333333,0,0,,,
9424,2023,8.016666667,4.383333333,3.633333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,188.3916667,188.3916667,188.3916667,0,0,,,
9424,2023,8.066666667,4.433333333,3.633333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,189.5666667,189.5666667,189.5666667,0,0,,,
9424,2023,8.033333334,4.366666667,3.666666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,188.7833333,188.7833333,188.7833333,0,0,,,
9424,2023,7.966666667,4.35,3.616666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,8,4.433333333,3.566666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,188,188,188,0,0,,,
9424,2023,8,4.516666667,3.483333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,188,188,188,0,0,,,
9424,2023,8,4.383333333,3.616666667,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,188,211.5,211.5,-23.5,-23.5,,,
9424,2023,8,4.25,3.75,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,188,188,188,0,0,,,
9424,2023,8.033333333,4.416666667,3.616666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,188.7833333,188.7833333,188.7833333,0,0,,,
9424,2023,8.05,4.366666667,3.683333333,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,189.175,212.675,212.675,-23.5,-23.5,,,
9424,2023,7.983333333,4.4,3.583333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,7.816666667,4.3,3.516666667,0,0.6166666666,0,1,0,Y,OK,OK,0,0,23.5,183.6916667,183.6916667,183.6916667,0,0,,,
9424,2023,8.016666667,4.533333333,3.483333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,188.3916667,188.3916667,188.3916667,0,0,,,
9424,2023,7.916666667,4.466666667,3.45,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,186.0416667,186.0416667,186.0416667,0,0,,,
9424,2023,7.966666667,4.4,3.566666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,7.916666667,4.333333333,3.583333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,186.0416667,186.0416667,186.0416667,0,0,,,
9424,2023,8.033333333,4.5,3.533333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,188.7833333,188.7833333,188.7833333,0,0,,,
9424,2023,8.016666667,4.5,3.516666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,188.3916667,188.3916667,188.3916667,0,0,,,
9424,2023,7.933333333,4.516666667,3.416666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,186.4333333,186.4333333,186.4333333,0,0,,,
9424,2023,7.95,4.5,3.45,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,7.883333333,4.516666667,3.366666667,0,0.5833333333,0,1,0,Y,OK,OK,0,0,23.5,185.2583333,185.2583333,185.2583333,0,0,,,
9424,2023,7.983333333,4.533333333,3.45,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,7.966666667,4.166666667,3.8,0,0.5499999999,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,7.966666667,4.6,3.366666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,8.116666667,4.383333333,3.733333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,190.7416667,190.7416667,190.7416667,0,0,,,
9424,2023,7.966666667,4.6,3.366666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,7.883333333,4.133333333,3.75,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,185.2583333,185.2583333,185.2583333,0,0,,,
9424,2023,7.966666667,4.266666667,3.7,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,7.966666667,4.416666667,3.55,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,7.933333333,4.466666667,3.466666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,186.4333333,186.4333333,186.4333333,0,0,,,
9424,2023,8,4.4,3.6,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,188,188,188,0,0,,,
9424,2023,2.666666667,2.666666667,0,0,0,0,0,0,N,OK,OK,0,0,23.5,62.66666667,62.66666667,62.66666667,0,0,,,
9424,2023,7.966666667,4.433333333,3.533333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,7.966666667,4.45,3.516666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,8.033333333,4.433333333,3.6,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,188.7833333,188.7833333,188.7833333,0,0,,,
9424,2023,7.933333333,4.5,3.433333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,186.4333333,186.4333333,186.4333333,0,0,,,
9424,2023,7.933333333,4.333333333,3.6,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,186.4333333,186.4333333,186.4333333,0,0,,,
9424,2023,8.083333333,4.266666667,3.816666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,189.9583333,189.9583333,189.9583333,0,0,,,
9424,2023,8,4.583333333,3.416666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,188,188,188,0,0,,,
9424,2023,7.983333333,4.416666667,3.566666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,8.116666667,4.466666667,3.65,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,190.7416667,214.2416667,214.2416667,-23.5,-23.5,,,
9424,2023,7.95,4.666666667,3.283333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,4.166666667,4.166666667,0,0,0,0,0,0,N,OK,OK,0,0,23.5,97.91666667,97.91666667,97.91666667,0,0,,,
9424,2023,8,4.433333333,3.566666667,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,188,211.5,211.5,-23.5,-23.5,,,
9424,2023,8.016666667,4.616666667,3.4,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,188.3916667,188.3916667,188.3916667,0,0,,,
9424,2023,7.933333333,4.35,3.583333333,0,0.6166666666,0,1,0,Y,OK,OK,0,0,23.5,186.4333333,186.4333333,186.4333333,0,0,,,
9424,2023,7.983333333,4.366666667,3.616666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,7.95,4.366666667,3.583333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,7.933333333,4.383333333,3.55,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,186.4333333,186.4333333,186.4333333,0,0,,,
9424,2023,8,4.5,3.5,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,188,188,188,0,0,,,
9424,2023,8,4.483333333,3.516666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,188,188,188,0,0,,,
9424,2023,7.15,3.3,3.85,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,168.025,168.025,168.025,0,0,,,
9424,2023,8.266666667,4.233333333,4.033333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,194.2666667,194.2666667,194.2666667,0,0,,,
9424,2023,8.033333334,4.266666667,3.766666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,188.7833333,188.7833333,188.7833333,0,0,,,
9424,2023,7.966666667,4.466666667,3.5,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,3.966666667,3.966666667,0,0,0,0,0,0,N,OK,OK,0,0,23.5,93.21666667,93.21666667,93.21666667,0,0,,,
9424,2023,7.966666667,4.316666667,3.65,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,7.95,4.266666667,3.683333333,0,0.5333333335,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,7.983333333,4.183333333,3.8,0,0.5666666666,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,7.966666667,4.316666667,3.65,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,7.9,4.2,3.7,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,185.65,185.65,185.65,0,0,,,
9424,2023,8.05,4.116666667,3.933333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,189.175,189.175,189.175,0,0,,,
9424,2023,7.966666667,4.383333333,3.583333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,7.883333333,4.066666667,3.816666667,0,0.5666666666,0,1,0,Y,OK,OK,0,0,23.5,185.2583333,185.2583333,185.2583333,0,0,,,
9424,2023,8.05,4.45,3.6,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,189.175,189.175,189.175,0,0,,,
9424,2023,7.966666667,4.45,3.516666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,8.016666667,4.416666667,3.6,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,188.3916667,188.3916667,188.3916667,0,0,,,
9424,2023,7.933333333,4.45,3.483333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,186.4333333,186.4333333,186.4333333,0,0,,,
9424,2023,8.133333333,4.416666667,3.716666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,191.1333333,191.1333333,191.1333333,0,0,,,
9424,2023,7.983333333,4.366666667,3.616666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,8.083333333,4.433333333,3.65,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,189.9583333,189.9583333,189.9583333,0,0,,,
9424,2023,8,3.5,4.5,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,188,188,188,0,0,,,
9424,2023,11.5,4.5,7,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,270.25,293.75,293.75,-23.5,-23.5,,,
9424,2023,9.5,4.5,5,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,223.25,246.75,246.75,-23.5,-23.5,,,
9424,2023,8,4.5,3.5,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,188,211.5,211.5,-23.5,-23.5,,,
9424,2023,7,4,3,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,164.5,164.5,164.5,0,0,,,
9424,2023,8.5,4,4.5,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,199.75,199.75,199.75,0,0,,,
9424,2023,8,4,4,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,188,188,188,0,0,,,
9424,2023,12,4,8,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,282,282,282,0,0,,,
9424,2023,11,5,6,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,258.5,258.5,258.5,0,0,,,
9424,2023,8,4.433333333,3.566666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,188,188,188,0,0,,,
9424,2023,8,4.45,3.55,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,188,188,188,0,0,,,
9424,2023,8.05,4.35,3.7,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,189.175,189.175,189.175,0,0,,,
9424,2023,8.083333333,4.366666667,3.716666667,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,189.9583333,189.9583333,189.9583333,0,0,,,
9424,2023,7.95,4.433333333,3.516666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,7.95,4.2,3.75,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,8.033333334,4.416666667,3.616666667,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,23.5,188.7833333,212.2833333,212.2833333,-23.5,-23.5,,,
9424,2023,7.966666667,4.366666667,3.6,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
9424,2023,8.1,4.366666667,3.733333333,0,0.5499999999,0,1,0,Y,OK,OK,0,0,23.5,190.35,190.35,190.35,0,0,,,
9424,2023,7.833333333,4.45,3.383333333,0,0.5333333335,0,1,0,Y,OK,OK,0,0,23.5,184.0833333,184.0833333,184.0833333,0,0,,,
9424,2023,8.016666667,4.5,3.516666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,188.3916667,188.3916667,188.3916667,0,0,,,
9424,2023,8.016666667,4.35,3.666666667,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,188.3916667,188.3916667,188.3916667,0,0,,,
9424,2023,7.916666667,4.45,3.466666667,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,186.0416667,186.0416667,186.0416667,0,0,,,
9424,2023,8.083333333,4.183333333,3.9,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,189.9583333,189.9583333,189.9583333,0,0,,,
9424,2023,7.983333333,4.5,3.483333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,7.95,4.5,3.45,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,186.825,186.825,186.825,0,0,,,
9424,2023,7.866666667,4.383333333,3.483333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,184.8666667,184.8666667,184.8666667,0,0,,,
9424,2023,7.85,4.4,3.45,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,184.475,184.475,184.475,0,0,,,
9424,2023,8,4.2,3.8,0,0.5166666668,0,1,0,Y,OK,OK,0,0,23.5,188,188,188,0,0,,,
9424,2023,8.116666667,4.483333333,3.633333333,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,190.7416667,190.7416667,190.7416667,0,0,,,
9424,2023,7.983333333,4.55,3.433333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,7.983333333,4.2,3.783333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,7.983333333,4.233333333,3.75,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,7.983333334,4.216666667,3.766666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,23.5,187.6083333,187.6083333,187.6083333,0,0,,,
9424,2023,8.05,4.266666667,3.783333333,0,0.5666666668,0,1,0,Y,OK,OK,0,0,23.5,189.175,189.175,189.175,0,0,,,
9424,2023,8,4.45,3.55,0,0.5333333333,0,1,0,Y,OK,OK,0,0,23.5,188,188,188,0,0,,,
9424,2023,8.016666667,4.483333333,3.533333333,0,0.5499999999,0,1,0,Y,OK,OK,0,0,23.5,188.3916667,188.3916667,188.3916667,0,0,,,
9424,2023,7.966666667,4.4,3.566666667,0,0.55,0,1,0,Y,OK,OK,0,0,23.5,187.2166667,187.2166667,187.2166667,0,0,,,
