employee_id,department,Location,Supervisor,date,punchin1,punchout1,punchin2,punchout2,punchin3,punchout3
9424,PROCUREMENT,LA,Christopher,2/22/23,2/22/23 8:13,2/22/23 12:30,2/22/23 13:00,2/22/23 16:30,,
9424,PROCUREMENT,LA,Christopher,2/23/23,2/23/23 8:00,2/23/23 12:30,2/23/23 13:00,2/23/23 21:00,,
9424,PROCUREMENT,LA,Christopher,2/24/23,2/24/23 8:00,2/24/23 12:30,2/24/23 13:00,2/24/23 18:30,,
9424,PROCUREMENT,LA,Christopher,2/25/23,2/25/23 9:00,2/25/23 12:30,2/25/23 13:00,2/25/23 16:00,,
9424,PROCUREMENT,LA,Christopher,2/26/23,2/26/23 9:00,2/26/23 12:30,2/26/23 13:00,2/26/23 18:00,,
9424,PROCUREMENT,LA,Christopher,2/27/23,2/27/23 9:00,2/27/23 12:30,2/27/23 13:00,2/27/23 18:00,,
9424,PROCUREMENT,LA,Christopher,2/28/23,2/28/23 9:00,2/28/23 12:30,2/28/23 13:00,2/28/23 18:00,,
9424,PROCUREMENT,LA,Christopher,3/1/23,3/1/23 9:30,3/1/23 12:30,3/1/23 13:00,3/1/23 21:00,,
9424,PROCUREMENT,LA,Christopher,3/2/23,3/2/23 8:00,3/2/23 12:30,3/2/23 13:00,3/2/23 19:00,,
9424,PROCUREMENT,LA,Christopher,3/3/23,3/3/23 8:06,3/3/23 12:27,3/3/23 12:58,3/3/23 16:32,,
9424,PROCUREMENT,LA,Christopher,3/6/23,3/6/23 8:04,3/6/23 12:32,3/6/23 13:02,3/6/23 16:38,,
9424,PROCUREMENT,LA,Christopher,3/7/23,3/7/23 8:04,3/7/23 12:29,3/7/23 13:01,3/7/23 16:32,,
9424,PROCUREMENT,LA,Christopher,3/8/23,3/8/23 8:05,3/8/23 12:26,3/8/23 12:58,3/8/23 16:31,,
9424,PROCUREMENT,LA,Christopher,3/9/23,3/9/23 8:04,3/9/23 12:27,3/9/23 12:58,3/9/23 16:31,,
9424,PROCUREMENT,LA,Christopher,3/10/23,3/10/23 8:02,3/10/23 12:15,3/10/23 12:47,3/10/23 16:31,,
9424,PROCUREMENT,LA,Christopher,3/13/23,3/13/23 8:04,3/13/23 12:30,3/13/23 13:01,3/13/23 16:34,,
9424,PROCUREMENT,LA,Christopher,3/14/23,3/14/23 10:00,3/14/23 12:47,3/14/23 13:22,3/14/23 16:34,,
9424,PROCUREMENT,LA,Christopher,3/15/23,3/15/23 8:09,3/15/23 12:25,3/15/23 12:58,3/15/23 16:35,,
9424,PROCUREMENT,LA,Christopher,3/16/23,3/16/23 8:05,3/16/23 12:33,3/16/23 13:04,3/16/23 16:34,,
9424,PROCUREMENT,LA,Christopher,3/17/23,3/17/23 8:06,3/17/23 12:29,3/17/23 13:02,3/17/23 16:33,,
9424,PROCUREMENT,LA,Christopher,3/20/23,3/20/23 8:06,3/20/23 12:28,3/20/23 12:59,3/20/23 16:32,,
9424,PROCUREMENT,LA,Christopher,3/21/23,3/21/23 8:05,3/21/23 12:28,3/21/23 12:59,3/21/23 16:30,,
9424,PROCUREMENT,LA,Christopher,3/22/23,3/22/23 8:07,3/22/23 12:29,3/22/23 13:00,3/22/23 16:33,,
9424,PROCUREMENT,LA,Christopher,3/23/23,3/23/23 8:14,3/23/23 12:20,3/23/23 12:51,3/23/23 16:33,,
9424,PROCUREMENT,LA,Christopher,3/24/23,3/24/23 8:04,3/24/23 12:38,3/24/23 13:08,3/24/23 16:37,,
9424,PROCUREMENT,LA,Christopher,3/27/23,3/27/23 8:06,3/27/23 12:19,3/27/23 12:49,3/27/23 16:35,,
9424,PROCUREMENT,LA,Christopher,3/28/23,3/28/23 8:04,3/28/23 12:22,3/28/23 12:52,3/28/23 16:33,,
9424,PROCUREMENT,LA,Christopher,3/29/23,3/29/23 8:09,3/29/23 12:21,3/29/23 12:51,3/29/23 16:31,,
9424,PROCUREMENT,LA,Christopher,3/30/23,3/30/23 8:03,3/30/23 12:18,3/30/23 12:50,3/30/23 16:33,,
9424,PROCUREMENT,LA,Christopher,3/31/23,3/31/23 8:05,3/31/23 12:30,3/31/23 13:01,3/31/23 16:33,,
9424,PROCUREMENT,LA,Christopher,4/3/23,4/3/23 8:09,4/3/23 12:27,4/3/23 12:58,4/3/23 16:31,,
9424,PROCUREMENT,LA,Christopher,4/4/23,4/4/23 9:42,4/4/23 12:29,4/4/23 13:01,4/4/23 16:31,,
9424,PROCUREMENT,LA,Christopher,4/5/23,4/5/23 8:07,4/5/23 12:19,4/5/23 12:51,4/5/23 16:31,,
9424,PROCUREMENT,LA,Christopher,4/6/23,4/6/23 8:06,4/6/23 12:31,4/6/23 13:04,4/6/23 16:32,,
9424,PROCUREMENT,LA,Christopher,4/7/23,4/7/23 8:04,4/7/23 12:30,4/7/23 13:01,4/7/23 16:32,,
9424,PROCUREMENT,LA,Christopher,4/10/23,4/10/23 8:05,4/10/23 12:25,4/10/23 12:57,4/10/23 16:36,,
9424,PROCUREMENT,LA,Christopher,4/11/23,4/11/23 8:06,4/11/23 12:28,4/11/23 13:01,4/11/23 16:35,,
9424,PROCUREMENT,LA,Christopher,4/12/23,4/12/23 8:08,4/12/23 12:24,4/12/23 12:55,4/12/23 16:36,,
9424,PROCUREMENT,LA,Christopher,4/13/23,4/13/23 8:06,4/13/23 12:30,4/13/23 13:01,4/13/23 16:39,,
9424,PROCUREMENT,LA,Christopher,4/14/23,4/14/23 8:08,4/14/23 12:15,4/14/23 12:45,4/14/23 16:35,,
9424,PROCUREMENT,LA,Christopher,4/17/23,4/17/23 8:08,4/17/23 12:24,4/17/23 12:57,4/17/23 16:36,,
9424,PROCUREMENT,LA,Christopher,4/18/23,4/18/23 8:09,4/18/23 12:26,4/18/23 12:57,4/18/23 16:32,,
9424,PROCUREMENT,LA,Christopher,4/19/23,4/19/23 8:08,4/19/23 12:33,4/19/23 13:04,4/19/23 16:34,,
9424,PROCUREMENT,LA,Christopher,4/20/23,4/20/23 8:08,4/20/23 12:28,4/20/23 13:01,4/20/23 16:35,,
9424,PROCUREMENT,LA,Christopher,4/21/23,4/21/23 8:04,4/21/23 12:30,4/21/23 13:01,4/21/23 16:32,,
9424,PROCUREMENT,LA,Christopher,4/24/23,4/24/23 8:06,4/24/23 12:18,4/24/23 12:49,4/24/23 16:34,,
9424,PROCUREMENT,LA,Christopher,4/25/23,4/25/23 8:07,4/25/23 12:33,4/25/23 13:04,4/25/23 16:33,,
9424,PROCUREMENT,LA,Christopher,4/26/23,4/26/23 8:06,4/26/23 12:23,4/26/23 12:56,4/26/23 16:34,,
9424,PROCUREMENT,LA,Christopher,4/27/23,4/27/23 8:04,4/27/23 12:22,4/27/23 12:56,4/27/23 16:35,,
9424,PROCUREMENT,LA,Christopher,4/28/23,4/28/23 8:06,4/28/23 12:22,4/28/23 12:54,4/28/23 16:34,,
9424,PROCUREMENT,LA,Christopher,5/1/23,5/1/23 8:02,5/1/23 12:25,5/1/23 12:56,5/1/23 16:34,,
9424,PROCUREMENT,LA,Christopher,5/2/23,5/2/23 8:00,5/2/23 12:26,5/2/23 12:57,5/2/23 16:35,,
9424,PROCUREMENT,LA,Christopher,5/3/23,5/3/23 8:01,5/3/23 12:23,5/3/23 12:54,5/3/23 16:34,,
9424,PROCUREMENT,LA,Christopher,5/4/23,5/4/23 8:03,5/4/23 12:24,5/4/23 12:56,5/4/23 16:33,,
9424,PROCUREMENT,LA,Christopher,5/5/23,5/5/23 8:05,5/5/23 12:31,5/5/23 13:03,5/5/23 16:37,,
9424,PROCUREMENT,LA,Christopher,5/8/23,5/8/23 8:02,5/8/23 12:33,5/8/23 13:04,5/8/23 16:33,,
9424,PROCUREMENT,LA,Christopher,5/9/23,5/9/23 8:04,5/9/23 12:27,5/9/23 12:57,5/9/23 16:34,,
9424,PROCUREMENT,LA,Christopher,5/10/23,5/10/23 8:02,5/10/23 12:17,5/10/23 12:49,5/10/23 16:34,,
9424,PROCUREMENT,LA,Christopher,5/11/23,5/11/23 8:03,5/11/23 12:28,5/11/23 12:59,5/11/23 16:36,,
9424,PROCUREMENT,LA,Christopher,5/12/23,5/12/23 8:05,5/12/23 12:27,5/12/23 12:57,5/12/23 16:38,,
9424,PROCUREMENT,LA,Christopher,5/16/23,5/16/23 8:04,5/16/23 12:28,5/16/23 12:58,5/16/23 16:33,,
9424,PROCUREMENT,LA,Christopher,5/17/23,5/17/23 8:06,5/17/23 12:24,5/17/23 13:01,5/17/23 16:32,,
9424,PROCUREMENT,LA,Christopher,5/18/23,5/18/23 8:03,5/18/23 12:35,5/18/23 13:06,5/18/23 16:35,,
9424,PROCUREMENT,LA,Christopher,5/19/23,5/19/23 8:05,5/19/23 12:33,5/19/23 13:04,5/19/23 16:31,,
9424,PROCUREMENT,LA,Christopher,5/22/23,5/22/23 8:06,5/22/23 12:30,5/22/23 13:02,5/22/23 16:36,,
9424,PROCUREMENT,LA,Christopher,5/23/23,5/23/23 8:08,5/23/23 12:28,5/23/23 12:59,5/23/23 16:34,,
9424,PROCUREMENT,LA,Christopher,5/24/23,5/24/23 8:02,5/24/23 12:32,5/24/23 13:04,5/24/23 16:36,,
9424,PROCUREMENT,LA,Christopher,5/25/23,5/25/23 8:02,5/25/23 12:32,5/25/23 13:04,5/25/23 16:35,,
9424,PROCUREMENT,LA,Christopher,5/26/23,5/26/23 8:02,5/26/23 12:33,5/26/23 13:05,5/26/23 16:30,,
9424,PROCUREMENT,LA,Christopher,5/30/23,5/30/23 8:02,5/30/23 12:32,5/30/23 13:05,5/30/23 16:32,,
9424,PROCUREMENT,LA,Christopher,5/31/23,5/31/23 8:04,5/31/23 12:35,5/31/23 13:10,5/31/23 16:32,,
9424,PROCUREMENT,LA,Christopher,6/1/23,6/1/23 8:03,6/1/23 12:35,6/1/23 13:06,6/1/23 16:33,,
9424,PROCUREMENT,LA,Christopher,6/2/23,6/2/23 8:04,6/2/23 12:14,6/2/23 12:47,6/2/23 16:35,,
9424,PROCUREMENT,LA,Christopher,6/5/23,6/5/23 8:03,6/5/23 12:39,6/5/23 13:10,6/5/23 16:32,,
9424,PROCUREMENT,LA,Christopher,6/6/23,6/6/23 8:02,6/6/23 12:25,6/6/23 12:57,6/6/23 16:41,,
9424,PROCUREMENT,LA,Christopher,6/7/23,6/7/23 8:03,6/7/23 12:39,6/7/23 13:11,6/7/23 16:33,,
9424,PROCUREMENT,LA,Christopher,6/8/23,6/8/23 8:08,6/8/23 12:16,6/8/23 12:48,6/8/23 16:33,,
9424,PROCUREMENT,LA,Christopher,6/9/23,6/9/23 8:04,6/9/23 12:20,6/9/23 12:53,6/9/23 16:35,,
9424,PROCUREMENT,LA,Christopher,6/12/23,6/12/23 8:02,6/12/23 12:27,6/12/23 12:58,6/12/23 16:31,,
9424,PROCUREMENT,LA,Christopher,6/13/23,6/13/23 8:03,6/13/23 12:31,6/13/23 13:03,6/13/23 16:31,,
9424,PROCUREMENT,LA,Christopher,6/14/23,6/14/23 8:02,6/14/23 12:26,6/14/23 12:58,6/14/23 16:34,,
9424,PROCUREMENT,LA,Christopher,6/15/23,6/15/23 8:05,6/15/23 10:45,,,,
9424,PROCUREMENT,LA,Christopher,6/19/23,6/19/23 8:02,6/19/23 12:28,6/19/23 13:00,6/19/23 16:32,,
9424,PROCUREMENT,LA,Christopher,6/20/23,6/20/23 8:03,6/20/23 12:30,6/20/23 13:01,6/20/23 16:32,,
9424,PROCUREMENT,LA,Christopher,6/21/23,6/21/23 8:02,6/21/23 12:28,6/21/23 12:59,6/21/23 16:35,,
9424,PROCUREMENT,LA,Christopher,6/22/23,6/22/23 8:04,6/22/23 12:34,6/22/23 13:06,6/22/23 16:32,,
9424,PROCUREMENT,LA,Christopher,6/23/23,6/23/23 8:04,6/23/23 12:24,6/23/23 12:56,6/23/23 16:32,,
9424,PROCUREMENT,LA,Christopher,6/26/23,6/26/23 8:01,6/26/23 12:17,6/26/23 12:49,6/26/23 16:38,,
9424,PROCUREMENT,LA,Christopher,6/27/23,6/27/23 8:01,6/27/23 12:36,6/27/23 13:07,6/27/23 16:32,,
9424,PROCUREMENT,LA,Christopher,6/28/23,6/28/23 8:03,6/28/23 12:28,6/28/23 13:00,6/28/23 16:34,,
9424,PROCUREMENT,LA,Christopher,6/29/23,6/29/23 8:05,6/29/23 12:33,6/29/23 13:03,6/29/23 16:42,,
9424,PROCUREMENT,LA,Christopher,6/30/23,6/30/23 8:03,6/30/23 12:43,6/30/23 13:14,6/30/23 16:31,,
9424,PROCUREMENT,LA,Christopher,7/3/23,7/3/23 7:33,7/3/23 11:43,,,,
9424,PROCUREMENT,LA,Christopher,7/5/23,7/5/23 8:04,7/5/23 12:30,7/5/23 13:00,7/5/23 16:34,,
9424,PROCUREMENT,LA,Christopher,7/6/23,7/6/23 8:03,7/6/23 12:40,7/6/23 13:12,7/6/23 16:36,,
9424,PROCUREMENT,LA,Christopher,7/7/23,7/7/23 8:02,7/7/23 12:23,7/7/23 13:00,7/7/23 16:35,,
9424,PROCUREMENT,LA,Christopher,7/10/23,7/10/23 8:03,7/10/23 12:25,7/10/23 12:57,7/10/23 16:34,,
9424,PROCUREMENT,LA,Christopher,7/11/23,7/11/23 8:04,7/11/23 12:26,7/11/23 12:58,7/11/23 16:33,,
9424,PROCUREMENT,LA,Christopher,7/12/23,7/12/23 8:03,7/12/23 12:26,7/12/23 12:58,7/12/23 16:31,,
9424,PROCUREMENT,LA,Christopher,7/13/23,7/13/23 8:05,7/13/23 12:35,7/13/23 13:05,7/13/23 16:35,,
9424,PROCUREMENT,LA,Christopher,7/14/23,7/14/23 8:01,7/14/23 12:30,7/14/23 13:01,7/14/23 16:32,,
9424,PROCUREMENT,LA,Christopher,7/17/23,7/17/23 9:14,7/17/23 12:32,7/17/23 13:03,7/17/23 16:54,,
9424,PROCUREMENT,LA,Christopher,7/18/23,7/18/23 8:05,7/18/23 12:19,7/18/23 12:50,7/18/23 16:52,,
9424,PROCUREMENT,LA,Christopher,7/19/23,7/19/23 8:04,7/19/23 12:20,7/19/23 12:52,7/19/23 16:38,,
9424,PROCUREMENT,LA,Christopher,7/20/23,7/20/23 8:04,7/20/23 12:32,7/20/23 13:05,7/20/23 16:35,,
9424,PROCUREMENT,LA,Christopher,7/21/23,7/21/23 8:02,7/21/23 12:00,,,,
9424,PROCUREMENT,LA,Christopher,7/26/23,7/26/23 8:03,7/26/23 12:22,7/26/23 12:54,7/26/23 16:33,,
9424,PROCUREMENT,LA,Christopher,7/27/23,7/27/23 8:05,7/27/23 12:21,7/27/23 12:53,7/27/23 16:34,,
9424,PROCUREMENT,LA,Christopher,7/28/23,7/28/23 8:03,7/28/23 12:14,7/28/23 12:48,7/28/23 16:36,,
9424,PROCUREMENT,LA,Christopher,7/31/23,7/31/23 8:04,7/31/23 12:23,7/31/23 12:54,7/31/23 16:33,,
9424,PROCUREMENT,LA,Christopher,8/1/23,8/1/23 8:09,8/1/23 12:21,8/1/23 12:54,8/1/23 16:36,,
9424,PROCUREMENT,LA,Christopher,8/2/23,8/2/23 8:04,8/2/23 12:11,8/2/23 12:42,8/2/23 16:38,,
9424,PROCUREMENT,LA,Christopher,8/3/23,8/3/23 8:02,8/3/23 12:25,8/3/23 12:57,8/3/23 16:32,,
9424,PROCUREMENT,LA,Christopher,8/4/23,8/4/23 8:10,8/4/23 12:14,8/4/23 12:48,8/4/23 16:37,,
9424,PROCUREMENT,LA,Christopher,8/7/23,8/7/23 8:02,8/7/23 12:29,8/7/23 13:00,8/7/23 16:36,,
9424,PROCUREMENT,LA,Christopher,8/8/23,8/8/23 8:05,8/8/23 12:32,8/8/23 13:04,8/8/23 16:35,,
9424,PROCUREMENT,LA,Christopher,8/9/23,8/9/23 8:02,8/9/23 12:27,8/9/23 12:59,8/9/23 16:35,,
9424,PROCUREMENT,LA,Christopher,8/10/23,8/10/23 8:05,8/10/23 12:32,8/10/23 13:04,8/10/23 16:33,,
9424,PROCUREMENT,LA,Christopher,8/11/23,8/11/23 7:58,8/11/23 12:23,8/11/23 12:55,8/11/23 16:38,,
9424,PROCUREMENT,LA,Christopher,8/14/23,8/14/23 8:01,8/14/23 12:23,8/14/23 12:55,8/14/23 16:32,,
9424,PROCUREMENT,LA,Christopher,8/15/23,8/15/23 7:59,8/15/23 12:25,8/15/23 12:56,8/15/23 16:35,,
9424,PROCUREMENT,LA,Christopher,8/16/23,8/16/23 8:30,8/16/23 12:00,8/16/23 12:30,8/16/23 17:00,,
9424,PROCUREMENT,LA,Christopher,8/17/23,8/17/23 8:00,8/17/23 12:30,8/17/23 13:00,8/17/23 20:00,,
9424,PROCUREMENT,LA,Christopher,8/18/23,8/18/23 8:00,8/18/23 12:30,8/18/23 13:00,8/18/23 18:00,,
9424,PROCUREMENT,LA,Christopher,8/19/23,8/19/23 8:00,8/19/23 12:30,8/19/23 13:00,8/19/23 16:30,,
9424,PROCUREMENT,LA,Christopher,8/20/23,8/20/23 9:00,8/20/23 13:00,8/20/23 13:30,8/20/23 16:30,,
9424,PROCUREMENT,LA,Christopher,8/21/23,8/21/23 9:00,8/21/23 13:00,8/21/23 13:30,8/21/23 18:00,,
9424,PROCUREMENT,LA,Christopher,8/22/23,8/22/23 9:00,8/22/23 13:00,8/22/23 13:30,8/22/23 17:30,,
9424,PROCUREMENT,LA,Christopher,8/23/23,8/23/23 9:00,8/23/23 13:00,8/23/23 13:30,8/23/23 21:30,,
9424,PROCUREMENT,LA,Christopher,8/24/23,8/24/23 8:00,8/24/23 13:00,8/24/23 13:30,8/24/23 19:30,,
9424,PROCUREMENT,LA,Christopher,8/25/23,8/25/23 8:02,8/25/23 12:28,8/25/23 12:59,8/25/23 16:33,,
9424,PROCUREMENT,LA,Christopher,8/28/23,8/28/23 8:03,8/28/23 12:30,8/28/23 13:01,8/28/23 16:34,,
9424,PROCUREMENT,LA,Christopher,8/29/23,8/29/23 8:01,8/29/23 12:22,8/29/23 12:55,8/29/23 16:37,,
9424,PROCUREMENT,LA,Christopher,8/30/23,8/30/23 8:03,8/30/23 12:25,8/30/23 12:58,8/30/23 16:41,,
9424,PROCUREMENT,LA,Christopher,8/31/23,8/31/23 8:06,8/31/23 12:32,8/31/23 13:03,8/31/23 16:34,,
9424,PROCUREMENT,LA,Christopher,9/1/23,9/1/23 8:01,9/1/23 12:13,9/1/23 12:45,9/1/23 16:30,,
9424,PROCUREMENT,LA,Christopher,9/5/23,9/5/23 8:02,9/5/23 12:27,9/5/23 12:57,9/5/23 16:34,,
9424,PROCUREMENT,LA,Christopher,9/6/23,9/6/23 8:04,9/6/23 12:26,9/6/23 12:58,9/6/23 16:34,,
9424,PROCUREMENT,LA,Christopher,9/7/23,9/7/23 8:02,9/7/23 12:24,9/7/23 12:57,9/7/23 16:41,,
9424,PROCUREMENT,LA,Christopher,9/8/23,9/8/23 8:10,9/8/23 12:37,9/8/23 13:09,9/8/23 16:32,,
9424,PROCUREMENT,LA,Christopher,9/12/23,9/12/23 8:05,9/12/23 12:35,9/12/23 13:06,9/12/23 16:37,,
9424,PROCUREMENT,LA,Christopher,9/13/23,9/13/23 8:02,9/13/23 12:23,9/13/23 12:56,9/13/23 16:36,,
9424,PROCUREMENT,LA,Christopher,9/14/23,9/14/23 8:05,9/14/23 12:32,9/14/23 13:05,9/14/23 16:33,,
9424,PROCUREMENT,LA,Christopher,9/15/23,9/15/23 8:05,9/15/23 12:16,9/15/23 12:46,9/15/23 16:40,,
9424,PROCUREMENT,LA,Christopher,9/18/23,9/18/23 8:06,9/18/23 12:36,9/18/23 13:08,9/18/23 16:37,,
9424,PROCUREMENT,LA,Christopher,9/19/23,9/19/23 8:04,9/19/23 12:34,9/19/23 13:06,9/19/23 16:33,,
9424,PROCUREMENT,LA,Christopher,9/20/23,9/20/23 8:06,9/20/23 12:29,9/20/23 13:01,9/20/23 16:30,,
9424,PROCUREMENT,LA,Christopher,9/21/23,9/21/23 8:10,9/21/23 12:34,9/21/23 13:06,9/21/23 16:33,,
9424,PROCUREMENT,LA,Christopher,9/22/23,9/22/23 8:03,9/22/23 12:15,9/22/23 12:46,9/22/23 16:34,,
9424,PROCUREMENT,LA,Christopher,9/25/23,9/25/23 8:03,9/25/23 12:32,9/25/23 13:05,9/25/23 16:43,,
9424,PROCUREMENT,LA,Christopher,9/26/23,9/26/23 8:04,9/26/23 12:37,9/26/23 13:07,9/26/23 16:33,,
9424,PROCUREMENT,LA,Christopher,9/27/23,9/27/23 8:06,9/27/23 12:18,9/27/23 12:50,9/27/23 16:37,,
9424,PROCUREMENT,LA,Christopher,9/28/23,9/28/23 8:04,9/28/23 12:18,9/28/23 12:51,9/28/23 16:36,,
9424,PROCUREMENT,LA,Christopher,9/29/23,9/29/23 8:04,9/29/23 12:17,9/29/23 12:48,9/29/23 16:34,,
9424,PROCUREMENT,LA,Christopher,10/2/23,10/2/23 8:05,10/2/23 12:21,10/2/23 12:55,10/2/23 16:42,,
9424,PROCUREMENT,LA,Christopher,10/3/23,10/3/23 8:05,10/3/23 12:32,10/3/23 13:04,10/3/23 16:37,,
9424,PROCUREMENT,LA,Christopher,10/4/23,10/4/23 8:01,10/4/23 12:30,10/4/23 13:03,10/4/23 16:35,,
9424,PROCUREMENT,LA,Christopher,10/5/23,10/5/23 8:07,10/5/23 12:31,10/5/23 13:04,10/5/23 16:38,,
9424,PROCUREMENT,LA,Christopher,10/6/23,10/6/23 8:09,10/6/23 12:17,10/6/23 12:50,10/6/23 16:32,,
9424,PROCUREMENT,LA,Christopher,10/9/23,10/9/23 8:05,10/9/23 12:24,10/9/23 12:55,10/9/23 16:35,,
9424,PROCUREMENT,LA,Christopher,10/10/23,10/10/23 8:33,10/10/23 12:21,10/10/23 12:54,10/10/23 16:40,,
9424,PROCUREMENT,LA,Christopher,10/11/23,10/11/23 8:01,10/11/23 12:25,10/11/23 12:57,10/11/23 16:37,,
9424,PROCUREMENT,LA,Christopher,10/12/23,10/12/23 8:09,10/12/23 12:22,10/12/23 12:55,10/12/23 16:41,,
9424,PROCUREMENT,LA,Christopher,10/13/23,10/13/23 8:01,10/13/23 12:25,10/13/23 12:56,10/13/23 16:42,,
9424,PROCUREMENT,LA,Christopher,10/17/23,10/17/23 7:59,10/17/23 12:40,10/17/23 13:11,10/17/23 16:45,,
9424,PROCUREMENT,LA,Christopher,10/18/23,10/18/23 8:07,10/18/23 12:30,10/18/23 13:02,10/18/23 16:36,,
9424,PROCUREMENT,LA,Christopher,10/19/23,10/19/23 8:04,10/19/23 12:30,10/19/23 13:03,10/19/23 16:35,,
9424,PROCUREMENT,LA,Christopher,10/20/23,10/20/23 8:04,10/20/23 12:29,10/20/23 13:02,10/20/23 16:32,,
9424,PROCUREMENT,LA,Christopher,10/23/23,10/23/23 8:02,10/23/23 12:21,10/23/23 12:53,10/23/23 16:34,,
9424,PROCUREMENT,LA,Christopher,10/24/23,10/24/23 8:03,10/24/23 12:36,10/24/23 13:07,10/24/23 16:34,,
9424,PROCUREMENT,LA,Christopher,10/25/23,10/25/23 8:03,10/25/23 12:31,10/25/23 13:06,10/25/23 16:38,,
9424,PROCUREMENT,LA,Christopher,10/26/23,10/26/23 8:01,10/26/23 12:19,10/26/23 12:49,10/26/23 16:36,,
9424,PROCUREMENT,LA,Christopher,10/27/23,10/27/23 8:01,10/27/23 12:05,10/27/23 12:37,10/27/23 16:30,,
9424,PROCUREMENT,LA,Christopher,10/30/23,10/30/23 8:05,10/30/23 12:27,10/30/23 12:59,10/30/23 16:35,,
9424,PROCUREMENT,LA,Christopher,10/31/23,10/31/23 8:05,10/31/23 12:23,10/31/23 12:56,10/31/23 16:10,,
9424,PROCUREMENT,LA,Christopher,11/1/23,11/1/23 8:03,11/1/23 12:32,11/1/23 13:04,11/1/23 16:44,,
9424,PROCUREMENT,LA,Christopher,11/2/23,11/2/23 8:01,11/2/23 12:24,11/2/23 12:56,11/2/23 14:47,,
9424,PROCUREMENT,LA,Christopher,11/3/23,11/3/23 8:06,11/3/23 12:29,11/3/23 13:01,11/3/23 16:33,,
9424,PROCUREMENT,LA,Christopher,11/6/23,11/6/23 8:04,11/6/23 12:34,11/6/23 13:07,11/6/23 16:38,,
9424,PROCUREMENT,LA,Christopher,11/7/23,11/7/23 8:03,11/7/23 12:23,11/7/23 12:56,11/7/23 16:39,,
9424,PROCUREMENT,LA,Christopher,11/8/23,11/8/23 8:03,11/8/23 12:20,11/8/23 12:53,11/8/23 16:33,,
9424,PROCUREMENT,LA,Christopher,11/9/23,11/9/23 8:06,11/9/23 12:31,11/9/23 13:03,11/9/23 16:35,,
9424,PROCUREMENT,LA,Christopher,11/10/23,11/10/23 8:02,11/10/23 12:15,11/10/23 12:48,11/10/23 16:30,,
9424,PROCUREMENT,LA,Christopher,11/13/23,11/13/23 8:07,11/13/23 12:48,11/13/23 13:20,11/13/23 16:37,,
9424,PROCUREMENT,LA,Christopher,11/14/23,11/14/23 8:07,11/14/23 12:28,11/14/23 13:02,11/14/23 16:32,,
9424,PROCUREMENT,LA,Christopher,11/15/23,11/15/23 8:05,11/15/23 12:36,11/15/23 13:12,11/15/23 16:36,,
9424,PROCUREMENT,LA,Christopher,11/16/23,11/16/23 8:10,11/16/23 12:23,11/16/23 12:56,11/16/23 16:35,,
9424,PROCUREMENT,LA,Christopher,11/17/23,11/17/23 8:06,11/17/23 12:24,11/17/23 12:56,11/17/23 16:34,,
9424,PROCUREMENT,LA,Christopher,11/20/23,11/20/23 8:03,11/20/23 12:40,11/20/23 13:11,11/20/23 16:37,,
9424,PROCUREMENT,LA,Christopher,11/21/23,11/21/23 8:01,11/21/23 12:28,11/21/23 12:59,11/21/23 16:39,,
9424,PROCUREMENT,LA,Christopher,11/22/23,11/22/23 8:06,11/22/23 12:00,11/22/23 12:30,11/22/23 16:35,,
9424,PROCUREMENT,LA,Christopher,11/27/23,11/27/23 8:03,11/27/23 12:17,11/27/23 12:50,11/27/23 16:35,,
9424,PROCUREMENT,LA,Christopher,11/28/23,11/28/23 8:02,11/28/23 12:25,11/28/23 12:56,11/28/23 16:34,,
9424,PROCUREMENT,LA,Christopher,11/29/23,11/29/23 8:05,11/29/23 12:23,11/29/23 12:57,11/29/23 15:47,,
9424,PROCUREMENT,LA,Christopher,11/30/23,11/30/23 8:05,11/30/23 12:30,11/30/23 13:01,11/30/23 16:30,,
9424,PROCUREMENT,LA,Christopher,12/1/23,12/1/23 8:01,12/1/23 12:33,12/1/23 13:04,12/1/23 16:32,,
9424,PROCUREMENT,LA,Christopher,12/4/23,12/4/23 8:09,12/4/23 12:23,12/4/23 12:55,12/4/23 16:33,,
9424,PROCUREMENT,LA,Christopher,12/5/23,12/5/23 8:10,12/5/23 12:30,12/5/23 13:02,12/5/23 16:36,,
9424,PROCUREMENT,LA,Christopher,12/6/23,12/6/23 8:05,12/6/23 12:15,12/6/23 12:47,12/6/23 16:40,,
9424,PROCUREMENT,LA,Christopher,12/7/23,12/7/23 8:07,12/7/23 12:24,12/7/23 12:57,12/7/23 16:40,,
9424,PROCUREMENT,LA,Christopher,12/8/23,12/8/23 8:05,12/8/23 12:51,12/8/23 13:26,12/8/23 16:38,,
9424,PROCUREMENT,LA,Christopher,12/11/23,12/11/23 8:03,12/11/23 12:41,12/11/23 13:12,12/11/23 16:37,,
9424,PROCUREMENT,LA,Christopher,12/12/23,12/12/23 8:04,12/12/23 12:24,12/12/23 12:59,12/12/23 16:40,,
9424,PROCUREMENT,LA,Christopher,12/13/23,12/13/23 8:03,12/13/23 12:28,12/13/23 12:59,12/13/23 16:37,,
9424,PROCUREMENT,LA,Christopher,12/14/23,12/14/23 8:05,12/14/23 12:28,12/14/23 13:01,12/14/23 16:35,,
